true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
1,1,1,True,0.3499999940395355,0.14932623505592346,1.9409402430420482,0.9979833635781669
1,1,1,True,0.44999998807907104,0.3537854850292206,2.410835673334096,1.958728093276934
1,1,1,True,0.4000000059604645,0.050962090492248535,2.175888028207952,0.535774715677812
7,7,6,False,0.550000011920929,0.06311744451522827,2.880731243665904,0.5928921721720801
0,0,0,True,0.30000001192092896,0.10920444875955582,1.7059925979159036,0.8094529119827034
2,2,2,True,0.6499999761581421,0.16816303133964539,3.3506265339181924,1.0864966138045993
6,6,1,False,0.4000000059604645,0.5256251692771912,2.175888028207952,2.7661949651152082
3,3,3,True,0.550000011920929,0.06410355865955353,2.880731243665904,0.5975258777499184
3,3,3,True,0.550000011920929,0.1703396737575531,2.880731243665904,1.0967245576697788
1,1,5,False,0.3499999940395355,0.00937129557132721,1.9409402430420482,0.3403414592735356
3,3,3,True,0.6000000238418579,0.11251019686460495,3.1156790288318073,0.8249864721911676
4,2,2,False,0.6499999761581421,0.06955529004335403,3.3506265339181924,0.6231433159211127
2,1,2,True,0.6000000238418579,0.08451437205076218,3.1156790288318073,0.693435362877296
7,7,0,False,0.800000011920929,0.0018807019805535674,4.055469889415903,0.30514350019077935
7,7,7,True,0.699999988079071,0.11438817530870438,3.5855743190840963,0.8338110076078439
6,6,6,True,0.6000000238418579,0.3171024024486542,3.1156790288318073,1.786355954266414
3,3,3,True,0.5,0.0860704556107521,2.6457834585,0.7007473288530417
3,3,3,True,0.5,0.2032298445701599,2.6457834585,1.2512739765453307
4,7,6,False,0.6499999761581421,0.07667107880115509,3.3506265339181924,0.6565800841162419
5,5,5,True,0.6000000238418579,0.13840140402317047,3.1156790288318073,0.9466480787283115
3,3,3,True,0.6000000238418579,0.221281960606575,3.1156790288318073,1.336100049927491
1,1,1,True,0.30000001192092896,0.09589122980833054,1.7059925979159036,0.746894700777361
7,7,7,True,0.550000011920929,0.09145982563495636,2.880731243665904,0.7260717338277591
3,3,6,False,0.5,0.5744274854660034,2.6457834585,2.9955148324316427
3,3,3,True,0.550000011920929,0.11692801117897034,2.880731243665904,0.8457455810104979
3,3,3,True,0.550000011920929,0.07798256725072861,2.880731243665904,0.6627427087769169
6,1,2,False,0.4000000059604645,0.12360607832670212,2.175888028207952,0.8771255152399139
4,7,4,True,0.6499999761581421,0.22577860951423645,3.3506265339181924,1.3572295989202887
4,4,4,True,0.6000000238418579,0.1529730260372162,3.1156790288318073,1.0151194687729554
5,5,5,True,0.6000000238418579,0.13112004101276398,3.1156790288318073,0.9124332846400752
5,5,5,True,0.699999988079071,0.17265045642852783,3.5855743190840963,1.1075828204918725
2,2,2,True,0.6499999761581421,0.1444770246744156,3.3506265339181924,0.9751971442320492
4,2,2,False,0.550000011920929,0.09558341652154922,2.880731243665904,0.7454483001227317
0,2,6,False,0.6499999761581421,0.11295859515666962,3.3506265339181924,0.8270934754006743
0,0,0,True,0.4000000059604645,0.06802482903003693,2.175888028207952,0.6159517491284834
0,0,6,False,0.4000000059604645,0.07098998874425888,2.175888028207952,0.6298848999569537
6,6,6,True,0.5,0.06785298883914948,2.6457834585,0.6151442798759692
4,1,7,False,0.550000011920929,0.09877108037471771,2.880731243665904,0.7604269877946411
5,5,5,True,0.550000011920929,0.09257887303829193,2.880731243665904,0.731330086752257
7,7,7,True,0.75,0.13743987679481506,3.82052210425,0.9421299059519516
7,7,1,False,0.550000011920929,0.14803019165992737,2.880731243665904,0.9918933145227841
2,7,7,False,0.699999988079071,0.08488058298826218,3.5855743190840963,0.6951561714404064
1,1,6,False,0.44999998807907104,0.06751357018947601,2.410835673334096,0.6135493670565305
6,6,6,True,0.6499999761581421,0.13943664729595184,3.3506265339181924,0.9515126398494674
1,1,1,True,0.44999998807907104,0.06474441289901733,2.410835673334096,0.6005372227154818
7,7,7,True,0.6499999761581421,0.09826920181512833,3.3506265339181924,0.7580686832369492
4,4,4,True,0.6499999761581421,0.02118116430938244,3.3506265339181924,0.39583549610484864
6,4,4,False,0.6499999761581421,0.1842748373746872,3.3506265339181924,1.162205258613366
1,1,4,False,0.4000000059604645,0.5440468192100525,2.175888028207952,2.8527574614936486
4,5,4,True,0.699999988079071,0.10043561458587646,3.5855743190840963,0.7682485584547258
6,1,6,True,0.44999998807907104,0.19495262205600739,2.410835673334096,1.2123796838779428
5,5,5,True,0.6499999761581421,0.11879409104585648,3.3506265339181924,0.8545142055532465
7,4,6,False,0.550000011920929,0.1767207235097885,2.880731243665904,1.1267088206473965
3,3,3,True,0.5,0.24664993584156036,2.6457834585,1.455303013419356
2,7,7,False,0.6000000238418579,0.12762899696826935,3.1156790288318073,0.8960290272277424
6,6,6,True,0.5,0.06946616619825363,2.6457834585,0.6227245270207236
5,5,2,False,0.8500000238418579,0.11438225954771042,4.290417674581807,0.8337832097156094
7,7,7,True,0.5,0.11613286286592484,2.6457834585,0.842009215200748
7,7,7,True,0.800000011920929,0.06158265098929405,4.055469889415903,0.5856802470994328
5,5,5,True,0.6000000238418579,0.09727981686592102,3.1156790288318073,0.7534196082955202
2,6,6,False,0.550000011920929,0.13794341683387756,2.880731243665904,0.9444960177262284
2,1,2,True,0.6000000238418579,0.17469918727874756,3.1156790288318073,1.1172097137098462
6,1,6,True,0.550000011920929,0.10189411789178848,2.880731243665904,0.7751019992483618
2,2,2,True,0.6499999761581421,0.1205020323395729,3.3506265339181924,0.8625397441228503
7,7,3,False,0.550000011920929,0.0026892328169196844,2.880731243665904,0.30894274986981873
6,6,0,False,0.4000000059604645,0.16487975418567657,2.175888028207952,1.0710686435746983
2,2,1,False,0.699999988079071,0.21054160594940186,3.5855743190840963,1.2856316111881219
3,3,3,True,0.6000000238418579,0.1211506649851799,3.1156790288318073,0.8655876394656087
3,3,3,True,0.6000000238418579,0.10357578843832016,3.1156790288318073,0.783004092770083
3,3,3,True,0.550000011920929,0.0902465283870697,2.880731243665904,0.7203705051642608
4,4,4,True,0.699999988079071,0.09254603087902069,3.5855743190840963,0.7311757629374338
0,2,7,False,0.6499999761581421,0.30100923776626587,3.3506265339181924,1.7107349043271316
5,5,5,True,0.699999988079071,0.11834406107664108,3.5855743190840963,0.8523995351669146
0,6,6,False,0.44999998807907104,0.1341792643070221,2.410835673334096,0.9268084359590498
3,3,4,False,0.6499999761581421,0.19301722943782806,3.3506265339181924,1.2032853618648447
5,5,5,True,0.6499999761581421,0.3148445785045624,3.3506265339181924,1.7757465420967167
7,7,1,False,0.699999988079071,0.19801199436187744,3.5855743190840963,1.2267555353957142
3,3,3,True,0.6499999761581421,0.11314628273248672,3.3506265339181924,0.8279754107952323
4,1,2,False,0.550000011920929,0.19266778230667114,2.880731243665904,1.2016433256663785
6,6,6,True,0.6000000238418579,0.048249226063489914,3.1156790288318073,0.523027088937239
3,1,4,False,0.550000011920929,0.09873972833156586,2.880731243665904,0.7602796659677864
0,3,7,False,0.6000000238418579,0.4969828426837921,3.1156790288318073,2.631605973301373
5,7,5,True,0.75,0.15491333603858948,3.82052210425,1.024236897346349
3,3,2,False,0.6000000238418579,0.12220609933137894,3.1156790288318073,0.8705470775237363
1,1,6,False,0.44999998807907104,0.12312100827693939,2.410835673334096,0.8748461931065052
3,1,3,True,0.550000011920929,0.12251058965921402,2.880731243665904,0.8719778637451961
6,6,2,False,0.5,0.448205828666687,2.6457834585,2.4024049997406416
6,6,6,True,0.44999998807907104,0.12043987959623337,2.410835673334096,0.862247691204689
0,0,0,True,0.3499999940395355,0.11602184176445007,1.9409402430420482,0.8414875320871634
5,5,5,True,0.6499999761581421,0.1808771938085556,3.3506265339181924,1.1462398858068916
0,0,0,True,0.30000001192092896,0.06644275039434433,1.7059925979159036,0.6085176334726293
7,7,7,True,0.6000000238418579,0.15091897547245026,3.1156790288318073,1.0054675784579348
5,2,5,True,0.800000011920929,0.13488593697547913,4.055469889415903,0.9301290587331768
7,7,7,True,0.6000000238418579,0.06956955045461655,3.1156790288318073,0.6232103249459702
0,0,0,True,0.4000000059604645,0.1570715606212616,2.175888028207952,1.0343782966402395
4,3,4,True,0.6000000238418579,0.10327795147895813,3.1156790288318073,0.781604570424902
4,4,4,True,0.550000011920929,0.1901399940252304,2.880731243665904,1.189765363336449
7,7,7,True,0.699999988079071,0.049980346113443375,3.5855743190840963,0.531161543429691
6,6,1,False,0.44999998807907104,0.09832453727722168,2.410835673334096,0.7583287020601552
5,5,5,True,0.6499999761581421,0.10140237212181091,3.3506265339181924,0.7727913082088549
5,5,5,True,0.699999988079071,0.18631809949874878,3.5855743190840963,1.1718064545354956
0,0,0,True,0.4000000059604645,0.0631282702088356,2.175888028207952,0.5929430416146704
1,1,2,False,0.3499999940395355,0.1116415411233902,1.9409402430420482,0.8209046983149373
3,3,3,True,0.6000000238418579,0.11030741035938263,3.1156790288318073,0.8146356784470827
0,0,0,True,0.3499999940395355,0.1283925473690033,1.9409402430420482,0.8996169158826226
6,6,6,True,0.5,0.13000360131263733,2.6457834585,0.907187185194522
4,2,1,False,0.699999988079071,0.13584919273853302,3.5855743190840963,0.9346553538155801
4,7,5,False,0.699999988079071,0.2695394456386566,3.5855743190840963,1.5628597803830448
2,2,2,True,0.8500000238418579,0.15051792562007904,4.290417674581807,1.0035830634161234
0,0,0,True,0.30000001192092896,0.2263467162847519,1.7059925979159036,1.3598991068332356
2,2,2,True,0.6000000238418579,0.09869112074375153,3.1156790288318073,0.7600512611202577
2,1,2,True,0.6499999761581421,0.09359051287174225,3.3506265339181924,0.7360837363839937
7,7,7,True,0.6000000238418579,0.16179656982421875,3.1156790288318073,1.0565809002891922
2,2,2,True,0.6499999761581421,0.27006494998931885,3.3506265339181924,1.5653291014599755
6,6,6,True,0.5,0.18436704576015472,2.6457834585,1.1626385416288496
7,7,7,True,0.6000000238418579,0.0804625153541565,3.1156790288318073,0.6743958722831216
2,2,1,False,0.550000011920929,0.04590579494833946,2.880731243665904,0.5120154125587579
7,7,6,False,0.6000000238418579,0.15256163477897644,3.1156790288318073,1.0131863599346436
7,7,7,True,0.6000000238418579,0.17006713151931763,3.1156790288318073,1.0954438940703612
4,1,4,True,0.550000011920929,0.15408238768577576,2.880731243665904,1.0203323087756586
3,3,3,True,0.550000011920929,0.09447750449180603,2.880731243665904,0.740251669722175
3,3,3,True,0.6499999761581421,0.06533541530370712,3.3506265339181924,0.6033143161735629
3,3,1,False,0.550000011920929,0.17040018737316132,2.880731243665904,1.097008908401175
1,1,1,True,0.3499999940395355,0.08822166174650192,1.9409402430420482,0.7108557487836009
2,2,3,False,0.75,0.06276432424783707,3.82052210425,0.591232876073272
2,1,2,True,0.5,0.07779014110565186,2.6457834585,0.6618385070606194
1,1,2,False,0.44999998807907104,0.0967140942811966,2.410835673334096,0.7507613035633228
7,7,6,False,0.6499999761581421,0.11877903342247009,3.3506265339181924,0.8544434504648261
1,1,1,True,0.3499999940395355,0.001547994907014072,1.9409402430420482,0.30358012476277446
2,2,7,False,0.6499999761581421,0.16470901668071747,3.3506265339181924,1.0702663557932808
6,6,6,True,0.550000011920929,0.17818233370780945,2.880731243665904,1.1335768605859466
4,1,6,False,0.550000011920929,0.11836230754852295,2.880731243665904,0.8524852745095874
5,5,5,True,0.6499999761581421,0.06698430329561234,3.3506265339181924,0.6110623659599796
5,5,5,True,0.699999988079071,0.12475696206092834,3.5855743190840963,0.8825334656373564
5,5,5,True,0.6499999761581421,0.14351993799209595,3.3506265339181924,0.9706998373798351
7,7,7,True,0.6499999761581421,0.3179008960723877,3.3506265339181924,1.7901080395391529
6,6,1,False,0.550000011920929,0.22411902248859406,2.880731243665904,1.349431274860259
3,3,3,True,0.6499999761581421,0.05914190411567688,3.3506265339181924,0.5742112883917064
6,6,7,False,0.6499999761581421,0.1430249959230423,3.3506265339181924,0.9683741270761359
4,4,4,True,0.6000000238418579,0.2964574992656708,3.1156790288318073,1.6893464918391428
2,2,2,True,0.6499999761581421,0.09883354604244232,3.3506265339181924,0.7607205111302758
4,4,4,True,0.699999988079071,0.0026836907491087914,3.5855743190840963,0.30891670794487947
3,3,3,True,0.550000011920929,0.09107512980699539,2.880731243665904,0.7242640656039009
7,1,7,True,0.5,0.06774362921714783,2.6457834585,0.6146304039789695
6,6,6,True,0.6000000238418579,0.23506785929203033,3.1156790288318073,1.4008793617362851
4,5,7,False,0.699999988079071,0.13058121502399445,3.5855743190840963,0.9099013657907071
2,2,7,False,0.699999988079071,0.2002834975719452,3.5855743190840963,1.237429225814961
0,0,0,True,0.4000000059604645,0.10861533135175705,2.175888028207952,0.8066846760394024
1,1,1,True,0.3499999940395355,0.054933078587055206,1.9409402430420482,0.5544342083849423
5,5,5,True,0.6000000238418579,0.10777590423822403,3.1156790288318073,0.8027402461571719
3,3,3,True,0.6000000238418579,0.13128606975078583,3.1156790288318073,0.9132134461395127
3,3,2,False,0.550000011920929,0.10838418453931808,2.880731243665904,0.8055985276657465
7,7,7,True,0.550000011920929,0.1040077805519104,2.880731243665904,0.7850340040920576
5,5,4,False,0.699999988079071,0.1498607099056244,3.5855743190840963,1.0004948366226674
4,3,4,True,0.6000000238418579,0.12597285211086273,3.1156790288318073,0.8882468777599196
2,1,1,False,0.44999998807907104,0.09240897744894028,2.410835673334096,0.7305317550940416
4,4,4,True,0.699999988079071,0.12315122038125992,3.5855743190840963,0.8749881584125643
0,0,1,False,0.15000000596046448,0.02693096362054348,1.0011493824579518,0.4228535419293591
2,4,4,False,0.6000000238418579,0.14202584326267242,3.1156790288318073,0.9636791541035743
6,6,6,True,0.6000000238418579,0.16916808485984802,3.1156790288318073,1.091219314649516
0,0,0,True,0.44999998807907104,0.0774732157588005,2.410835673334096,0.6603492892495635
2,2,2,True,0.699999988079071,0.06345032900571823,3.5855743190840963,0.5944563812742776
2,1,2,True,0.44999998807907104,0.12480798363685608,2.410835673334096,0.8827732137053939
3,3,3,True,0.6000000238418579,0.21147026121616364,3.1156790288318073,1.2899953201098993
6,3,0,False,0.550000011920929,0.3986073136329651,2.880731243665904,2.1693438302129397
1,1,1,True,0.4000000059604645,0.157599076628685,2.175888028207952,1.0368570704009277
6,6,6,True,0.550000011920929,0.16627651453018188,2.880731243665904,1.0776319569968642
2,2,2,True,0.6499999761581421,0.09515152126550674,3.3506265339181924,0.7434188439299749
1,1,1,True,0.30000001192092896,0.06250450015068054,1.7059925979159036,0.5900119744411645
1,1,2,False,0.44999998807907104,0.14853957295417786,2.410835673334096,0.9942868740898969
3,3,3,True,0.6000000238418579,0.06992718577384949,3.1156790288318073,0.6248908370683224
1,1,1,True,0.44999998807907104,0.0022436995059251785,2.410835673334096,0.30684920907624197
3,2,3,True,0.699999988079071,0.24885879456996918,3.5855743190840963,1.4656823402644121
2,4,4,False,0.6000000238418579,0.12194376438856125,3.1156790288318073,0.8693143775419021
1,1,1,True,0.3499999940395355,0.04233964905142784,1.9409402430420482,0.4952582549528185
0,4,0,True,0.699999988079071,0.06589853763580322,3.5855743190840963,0.6059604024367555
4,4,4,True,0.550000011920929,0.08271913230419159,2.880731243665904,0.6849996128425644
0,0,0,True,0.44999998807907104,0.11221739649772644,2.410835673334096,0.8236106165653198
3,3,3,True,0.6499999761581421,0.16149848699569702,3.3506265339181924,1.0551802226159963
7,1,7,True,0.5,0.08748820424079895,2.6457834585,0.7074092652757422
6,6,6,True,0.550000011920929,0.06168222054839134,2.880731243665904,0.5861481199354803
6,6,6,True,0.550000011920929,0.06456927210092545,2.880731243665904,0.5997142440596177
6,6,6,True,0.550000011920929,0.12108520418405533,2.880731243665904,0.8652800421341575
7,7,6,False,0.6000000238418579,0.08521407097578049,3.1156790288318073,0.696723216347731
5,5,5,True,0.550000011920929,0.0915614441037178,2.880731243665904,0.726549234397263
1,1,1,True,0.5,0.09194871783256531,2.6457834585,0.7283690160603066
4,4,2,False,0.550000011920929,0.2168273776769638,2.880731243665904,1.315168167055041
1,1,3,False,0.3499999940395355,0.052552077919244766,1.9409402430420482,0.5432459943848083
0,0,0,True,0.44999998807907104,0.06680768728256226,2.410835673334096,0.6102324553360268
7,7,7,True,0.6000000238418579,0.0914674922823906,3.1156790288318073,0.7261077590558564
4,5,4,True,0.75,0.7121572494506836,3.82052210425,3.6427007381229637
0,0,6,False,0.25,0.15321840345859528,1.47104481275,1.0162724861317094
7,7,7,True,0.699999988079071,0.10473853349685669,3.5855743190840963,0.7884677789917538
7,1,6,False,0.5,0.061413127928972244,2.6457834585,0.5848836659382095
0,0,2,False,0.5,0.01441663783043623,2.6457834585,0.36404929340477954
5,5,6,False,0.75,0.050534751266241074,3.82052210425,0.5337666680632686
5,5,3,False,0.6000000238418579,0.16488415002822876,3.1156790288318073,1.0710892994392052
7,7,7,True,0.75,0.12581618130207062,3.82052210425,0.8875106887449237
5,5,5,True,0.699999988079071,0.1394171565771103,3.5855743190840963,0.951421053846841
2,2,2,True,0.699999988079071,0.05918179824948311,3.5855743190840963,0.5743987491145901
7,7,7,True,0.6000000238418579,0.0951225757598877,3.1156790288318073,0.7432828303136889
5,5,5,True,0.699999988079071,0.33634263277053833,3.5855743190840963,1.876764922715407
5,6,5,True,0.6000000238418579,0.16671280562877655,3.1156790288318073,1.0796820690541278
4,4,3,False,0.6000000238418579,0.004302889574319124,3.1156790288318073,0.31652524968538975
6,6,6,True,0.5,0.10974728316068649,2.6457834585,0.8120036661797065
0,0,0,True,0.3499999940395355,0.08638537675142288,1.9409402430420482,0.7022271289902802
1,1,1,True,0.4000000059604645,0.12078339606523514,2.175888028207952,0.8638618594910408
7,6,5,False,0.550000011920929,0.17278900742530823,2.880731243665904,1.1082338653331731
5,5,5,True,0.6499999761581421,0.11806284636259079,3.3506265339181924,0.8510781199975209
2,2,4,False,0.699999988079071,0.20657940208911896,3.5855743190840963,1.2670133952000653
7,7,7,True,0.6000000238418579,0.08174659311771393,3.1156790288318073,0.6804296953751181
2,2,2,True,0.75,0.08119254559278488,3.82052210425,0.677826251218653
4,4,5,False,0.6499999761581421,0.09562239795923233,3.3506265339181924,0.7456314721279846
0,0,6,False,0.44999998807907104,0.11575648933649063,2.410835673334096,0.8402406530796933
1,1,1,True,0.30000001192092896,0.1307760328054428,1.7059925979159036,0.9108168056976939
1,1,1,True,0.4000000059604645,0.08487671613693237,2.175888028207952,0.6951380012816284
0,0,6,False,0.4000000059604645,0.08120907098054886,2.175888028207952,0.6779039032652223
3,3,3,True,0.550000011920929,0.08256306499242783,2.880731243665904,0.6842662596326956
2,2,2,True,0.75,0.23047645390033722,3.82052210425,1.3793045563285777
2,5,4,False,0.6499999761581421,0.1192961260676384,3.3506265339181924,0.8568732453196752
6,6,6,True,0.44999998807907104,0.1105782687664032,2.410835673334096,0.815908429800096
6,1,6,True,0.550000011920929,0.14525309205055237,2.880731243665904,0.9788438495858639
5,5,5,True,0.699999988079071,0.18314102292060852,3.5855743190840963,1.1568775159881013
6,6,6,True,0.44999998807907104,0.10176767408847809,2.410835673334096,0.7745078455593044
1,1,1,True,0.550000011920929,0.07449115067720413,2.880731243665904,0.646336700867592
4,4,4,True,0.550000011920929,0.24028559029102325,2.880731243665904,1.425397242726864
2,2,2,True,0.75,0.22412148118019104,3.82052210425,1.349442828140407
2,2,2,True,0.699999988079071,0.046520791947841644,3.5855743190840963,0.5149052555281
4,4,4,True,0.6000000238418579,0.09402015805244446,3.1156790288318073,0.7381026195749183
3,3,7,False,0.5,0.0751226469874382,2.6457834585,0.6493040733487139
3,3,3,True,0.550000011920929,0.07564695924520493,2.880731243665904,0.6517677928352699
1,1,7,False,0.3499999940395355,0.1944844275712967,1.9409402430420482,1.210179659258276
0,0,0,True,0.30000001192092896,0.0709800273180008,1.7059925979159036,0.629838091667385
1,1,4,False,0.44999998807907104,0.15983937680721283,2.410835673334096,1.0473841391921166
1,1,1,True,0.4000000059604645,0.07827378809452057,2.175888028207952,0.6641111422955183
7,7,7,True,0.699999988079071,0.13609980046749115,3.5855743190840963,0.935832948152103
2,2,2,True,0.699999988079071,0.05300304666161537,3.5855743190840963,0.5453650760235604
2,2,2,True,0.75,0.0856662467122078,3.82052210425,0.6988479695967376
4,4,4,True,0.6499999761581421,0.06008387729525566,3.3506265339181924,0.5786375775809512
1,1,1,True,0.5,0.10488574206829071,2.6457834585,0.7891595053831506
7,4,5,False,0.550000011920929,0.18182054162025452,2.880731243665904,1.150672634330037
7,7,7,True,0.6000000238418579,0.11139944195747375,3.1156790288318073,0.8197670853297138
6,1,1,False,0.5,0.17761166393756866,2.6457834585,1.130895309253694
4,2,2,False,0.550000011920929,0.10453179478645325,2.880731243665904,0.7874963231810199
0,0,0,True,0.15000000596046448,0.07423381507396698,1.0011493824579518,0.6451274925553916
4,4,4,True,0.6000000238418579,0.16775740683078766,3.1156790288318073,1.0845906026597252
0,0,0,True,0.3499999940395355,0.11778957396745682,1.9409402430420482,0.8497940254239987
4,4,4,True,0.6499999761581421,0.13806702196598053,3.3506265339181924,0.9450768326282059
1,1,1,True,0.4000000059604645,0.14262795448303223,2.175888028207952,0.9665084473819596
7,7,5,False,0.699999988079071,0.27691707015037537,3.5855743190840963,1.5975269028940389
4,7,4,True,0.6499999761581421,0.10148609429597855,3.3506265339181924,0.7731847149028586
7,7,7,True,0.6000000238418579,0.07222339510917664,3.1156790288318073,0.6356806204480854
6,6,6,True,0.6000000238418579,0.1468360871076584,3.1156790288318073,0.9862822714643186
2,2,2,True,0.6000000238418579,0.13012036681175232,3.1156790288318073,0.9077358609717247
2,1,6,False,0.5,0.1664217859506607,2.6457834585,1.078314580803902
7,7,7,True,0.6499999761581421,0.0793549120426178,3.3506265339181924,0.6691912946262208
1,1,1,True,0.44999998807907104,0.12419609725475311,2.410835673334096,0.8798979873859358
7,1,2,False,0.550000011920929,0.09573505073785782,2.880731243665904,0.7461608224183945
6,6,6,True,0.44999998807907104,0.15614506602287292,2.410835673334096,1.0300247406010163
1,1,1,True,0.5,0.06443751603364944,2.6457834585,0.599095128283453
3,3,4,False,0.44999998807907104,0.11772146821022034,2.410835673334096,0.8494739995639037
0,0,6,False,0.30000001192092896,0.062439918518066406,1.7059925979159036,0.5897085082826148
1,1,6,False,0.44999998807907104,0.1862097531557083,2.410835673334096,1.1712973399903142
1,1,1,True,0.3499999940395355,0.11658455431461334,1.9409402430420482,0.8441316928036647
0,0,0,True,0.3499999940395355,0.08799515664577484,1.9409402430420482,0.7097914116024666
2,7,7,False,0.800000011920929,0.12090403586626053,4.055469889415903,0.8644287404369613
4,4,4,True,0.6499999761581421,0.2081654816865921,3.3506265339181924,1.2744663111936145
7,7,7,True,0.699999988079071,0.06570892035961151,3.5855743190840963,0.6050693994677785
7,7,7,True,0.6000000238418579,0.10495271533727646,3.1156790288318073,0.7894742097323897
5,5,5,True,0.699999988079071,0.2270004004240036,3.5855743190840963,1.3629707389152068
5,5,7,False,0.699999988079071,0.12256579101085663,3.5855743190840963,0.8722372523894849
0,0,0,True,0.3499999940395355,0.07804609090089798,1.9409402430420482,0.6630412035240092
6,6,6,True,0.5,0.23600855469703674,2.6457834585,1.405299646720847
5,5,5,True,0.699999988079071,0.2690335512161255,3.5855743190840963,1.560482605467778
4,4,1,False,0.550000011920929,0.7738086581230164,2.880731243665904,3.932397907452228
3,3,3,True,0.6000000238418579,0.13487021625041962,3.1156790288318073,0.9300551877601103
1,1,4,False,0.4000000059604645,0.1386328488588333,2.175888028207952,0.9477356274995611
5,5,5,True,0.6499999761581421,0.4674871265888214,3.3506265339181924,2.4930069429780435
7,7,7,True,0.550000011920929,0.08867473155260086,2.880731243665904,0.7129847032253885
0,0,6,False,0.3499999940395355,0.07647759467363358,1.9409402430420482,0.6556709109884868
4,4,4,True,0.699999988079071,0.14584507048130035,3.5855743190840963,0.9816255293460643
7,7,7,True,0.6000000238418579,0.09706851094961166,3.1156790288318073,0.7524266913916634
6,6,6,True,0.6000000238418579,0.046236809343099594,3.1156790288318073,0.5135708341660551
1,1,1,True,0.25,0.10054215788841248,1.47104481275,0.7687492005944654
0,0,0,True,0.3499999940395355,0.09699876606464386,1.9409402430420482,0.7520989633448032
1,1,1,True,0.44999998807907104,0.24737535417079926,2.410835673334096,1.4587117212021252
6,6,1,False,0.6499999761581421,0.03995825722813606,3.3506265339181924,0.48406820293084285
0,4,0,True,0.6000000238418579,0.047463856637477875,3.1156790288318073,0.5193366736735316
3,3,3,True,0.550000011920929,0.12373023480176926,2.880731243665904,0.8777089208774398
6,6,0,False,0.550000011920929,0.6788123846054077,2.880731243665904,3.486014732638739
3,3,3,True,0.550000011920929,0.0631762444972992,2.880731243665904,0.5931684706173126
2,1,2,True,0.6499999761581421,0.06591300666332245,3.3506265339181924,0.6060283917399285
0,0,6,False,0.3499999940395355,0.11305743455886841,1.9409402430420482,0.8275579172626173
6,6,6,True,0.75,0.09421126544475555,3.82052210425,0.7390006245318637
4,3,2,False,0.6499999761581421,0.09373772889375687,3.3506265339181924,0.7367754977853304
2,1,2,True,0.6000000238418579,0.11392048001289368,3.1156790288318073,0.8316133286541466
7,7,2,False,0.699999988079071,0.13477763533592224,3.5855743190840963,0.9296201542476346
0,3,0,True,0.550000011920929,0.055894773453474045,2.880731243665904,0.5589531688849486
2,1,2,True,0.550000011920929,0.06189144402742386,2.880731243665904,0.5871312515611513
0,0,0,True,0.30000001192092896,0.049476172775030136,1.7059925979159036,0.5287924558105277
1,1,1,True,0.550000011920929,0.11929097771644592,2.880731243665904,0.8568490534512444
6,1,2,False,0.3499999940395355,0.12038679420948029,1.9409402430420482,0.8619982453833153
5,5,5,True,0.6499999761581421,0.08496391773223877,3.3506265339181924,0.6955477576175384
6,7,6,True,0.550000011920929,0.10107284784317017,2.880731243665904,0.7712428885895262
3,3,4,False,0.6499999761581421,0.054518066346645355,3.3506265339181924,0.5524840847158672
0,2,3,False,0.6499999761581421,0.10864435881376266,3.3506265339181924,0.8068210747650265
3,3,3,True,0.6000000238418579,0.13223525881767273,3.1156790288318073,0.9176736424554944
3,3,3,True,0.6000000238418579,0.08045622706413269,3.1156790288318073,0.674366323893895
4,4,4,True,0.6000000238418579,0.19512487947940826,3.1156790288318073,1.213189113687088
2,1,3,False,0.5,0.09648693352937698,2.6457834585,0.7496938855074824
7,7,7,True,0.6499999761581421,0.5044187903404236,3.3506265339181924,2.6665471536214493
3,7,5,False,0.6499999761581421,0.2736874222755432,3.3506265339181924,1.5823509342111202
2,2,6,False,0.75,0.22900661826133728,3.82052210425,1.3723978654164424
2,2,2,True,0.6499999761581421,0.19623471796512604,3.3506265339181924,1.2184041943259414
6,6,6,True,0.6000000238418579,0.339028537273407,3.1156790288318073,1.889385865988662
0,0,0,True,0.20000000298023224,0.04612698033452034,1.236097097603976,0.5130547526428453
6,1,6,True,0.6000000238418579,0.05779726058244705,3.1156790288318073,0.5678928694987349
7,7,5,False,0.75,0.1440536230802536,3.82052210425,0.9732075993707122
0,2,0,True,0.6000000238418579,0.06839299947023392,3.1156790288318073,0.6176817653057722
7,7,6,False,0.699999988079071,0.10686937719583511,3.5855743190840963,0.798480516756725
4,4,4,True,0.6499999761581421,0.12335158884525299,3.3506265339181924,0.8759296807247332
3,3,7,False,0.6499999761581421,0.14326457679271698,3.3506265339181924,0.9694999067016928
4,4,4,True,0.6499999761581421,0.1120540201663971,3.3506265339181924,0.822842918604466
6,1,5,False,0.550000011920929,0.012004983611404896,2.880731243665904,0.35271703975965096
2,2,7,False,0.699999988079071,0.12881650030612946,3.5855743190840963,0.9016090514795079
2,1,2,True,0.5,0.1103268563747406,2.6457834585,0.8147270543900701
1,1,1,True,0.44999998807907104,0.1322217881679535,2.410835673334096,0.9176103444842603
6,6,0,False,0.550000011920929,0.14148451387882233,2.880731243665904,0.9611354719144193
6,6,6,True,0.44999998807907104,0.08201983571052551,2.410835673334096,0.681713649908881
