true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds,difficulty
4,4,7,False,0.4749999940395355,0.39873188734054565,1.1336499747310762,0.9139279027267014,easy
2,2,2,True,0.42500001192092896,0.36202627420425415,0.9843241284909998,0.8239120398154768,difficult
1,3,2,False,0.8500000238418579,0.3880748450756073,3.2699082835139452,0.8868245171721907,difficult
5,5,5,True,0.4749999940395355,0.4500843584537506,1.1336499747310762,1.056603501578423,difficult
5,5,3,False,0.5,0.44476380944252014,1.2166045232523368,1.0408417473420442,easy
2,2,3,False,0.800000011920929,0.1854182928800583,2.8391914807831236,0.5002822471851017,easy
5,5,5,True,0.574999988079071,0.3885301351547241,1.5036983480910162,0.8879658198292885,difficult
0,0,0,True,0.6000000238418579,0.23106320202350616,1.613731228054805,0.5691320774551523,easy
6,5,6,True,0.550000011920929,0.3293491303920746,1.4011683379826365,0.7512629274660743,easy
7,7,7,True,0.4749999940395355,0.4243397116661072,1.1336499747310762,0.9824898289126085,easy
3,6,6,False,0.44999998807907104,0.3280104398727417,1.056351707268158,0.7484273149693528,difficult
6,2,4,False,0.44999998807907104,0.010798781178891659,1.056351707268158,0.30548424994677487,easy
6,6,6,True,0.375,0.2977227568626404,0.8546676046025562,0.6870560537843727,difficult
1,1,2,False,0.3499999940395355,0.25640130043029785,0.7963918346867745,0.6113617815027653,difficult
0,2,3,False,0.675000011920929,0.5495365858078003,1.9945388460351807,1.3993352546036675,difficult
6,6,6,True,0.4749999940395355,0.23453018069267273,1.1336499747310762,0.5747333703877688,difficult
3,5,3,True,0.42500001192092896,0.327430784702301,0.9843241284909998,0.747202813056933,difficult
0,7,4,False,0.44999998807907104,0.4680648744106293,1.056351707268158,1.1116571272218554,difficult
5,5,5,True,0.44999998807907104,0.4987829923629761,1.056351707268158,1.2124291811718995,difficult
3,3,3,True,0.3499999940395355,0.6021518111228943,0.7963918346867745,1.6235701332195445,difficult
5,4,5,True,0.675000011920929,0.3711365759372711,1.9945388460351807,0.8453908181008577,difficult
1,1,1,True,0.3499999940395355,0.2931555509567261,0.7963918346867745,0.6782488133690829,easy
7,7,7,True,0.42500001192092896,0.44264110922813416,0.9843241284909998,1.0346192090758513,easy
1,2,1,True,0.4749999940395355,0.45631054043769836,1.1336499747310762,1.0753514732878464,difficult
0,0,6,False,0.4749999940395355,0.42948466539382935,1.1336499747310762,0.9968733415592437,easy
2,1,1,False,0.6000000238418579,0.2907133102416992,1.613731228054805,0.6735857005741588,difficult
6,5,6,True,0.574999988079071,0.49237003922462463,1.5036983480910162,1.1906629987140167,easy
3,3,3,True,0.5249999761581421,0.4853808581829071,1.3056291398423443,1.1673858051432342,easy
1,1,1,True,0.3499999940395355,0.39821764826774597,0.7963918346867745,0.912601250013311,difficult
5,5,4,False,0.44999998807907104,0.28840184211730957,1.056351707268158,0.6692018140302611,difficult
5,4,5,True,0.5249999761581421,0.44391176104545593,1.3056291398423443,1.0383395471151549,easy
0,0,4,False,0.4000000059604645,0.36397606134414673,0.917207689157642,0.8284625517491829,easy
0,5,0,True,0.550000011920929,0.39454612135887146,1.4011683379826365,0.9031851033134106,difficult
0,0,0,True,0.4000000059604645,0.2493671327829361,0.917207689157642,0.5993336278619469,easy
0,0,0,True,0.625,0.23452939093112946,1.7318154543676016,0.5747320881825114,easy
7,7,7,True,0.42500001192092896,0.20811662077903748,0.9843241284909998,0.5334107909028456,difficult
5,5,5,True,0.4749999940395355,0.5017483830451965,1.1336499747310762,1.2226281016804945,difficult
2,2,2,True,0.5,0.5522915124893188,1.2166045232523368,1.410267728634985,difficult
5,7,5,True,0.625,0.501748263835907,1.7318154543676016,1.2226276899623172,difficult
6,4,6,True,0.42500001192092896,0.3767574727535248,0.9843241284909998,0.8589212372442966,difficult
7,2,6,False,0.7749999761581421,0.3035757839679718,2.645600125563585,0.698510222928823,difficult
3,5,5,False,0.574999988079071,0.33939579129219055,1.5036983480910162,0.7728894468115814,difficult
2,2,5,False,0.44999998807907104,0.3558550179004669,1.056351707268158,0.809673348620324,difficult
7,6,6,False,0.42500001192092896,0.3505694270133972,0.9843241284909998,0.7976739125275021,difficult
4,4,4,True,0.44999998807907104,0.3966582417488098,1.056351707268158,0.9085899989646924,easy
2,2,2,True,0.625,0.41731107234954834,1.7318154543676016,0.9631750088424859,easy
4,2,2,False,0.4749999940395355,0.3771930932998657,1.1336499747310762,0.859978844882256,difficult
4,4,4,True,0.42500001192092896,0.42002949118614197,0.9843241284909998,0.9705998264018489,difficult
0,0,0,True,0.5,0.3078056275844574,1.2166045232523368,0.706906561171607,easy
1,7,2,False,0.42500001192092896,0.320928156375885,0.9843241284909998,0.7336027660980836,difficult
5,5,5,True,0.550000011920929,0.3559461832046509,1.4011683379826365,0.8098818894003895,difficult
6,6,6,True,0.44999998807907104,0.4093809425830841,1.056351707268158,0.9418383795920097,easy
2,7,2,True,0.42500001192092896,0.24068492650985718,0.9843241284909998,0.5848131960806017,easy
7,7,7,True,0.6000000238418579,0.2761973738670349,1.613731228054805,0.6465237073843564,easy
1,2,7,False,0.4749999940395355,0.5024560689926147,1.1336499747310762,1.2250747117564302,difficult
4,4,4,True,0.4749999940395355,0.31162646412849426,1.1336499747310762,0.7145777373224058,easy
0,0,0,True,0.375,0.2020757496356964,0.8546676046025562,0.524385592521327,easy
3,3,3,True,0.5249999761581421,0.3329882323741913,1.3056291398423443,0.7590256845331413,easy
5,5,5,True,0.8500000238418579,0.3144529461860657,3.2699082835139452,0.7203060444940697,easy
7,7,7,True,0.32499998807907104,0.39352813363075256,0.7420896158228739,0.9005915770098294,easy
6,6,6,True,0.4749999940395355,0.48128801584243774,1.1336499747310762,1.1539665967043884,easy
7,7,7,True,0.3499999940395355,0.37816381454467773,0.7963918346867745,0.8623402664677402,easy
6,6,5,False,0.4749999940395355,0.5266874432563782,1.1336499747310762,1.3118677278753248,easy
1,1,7,False,0.42500001192092896,0.35046684741973877,0.9843241284909998,0.797442802343686,difficult
5,7,5,True,0.6499999761581421,0.3886149823665619,1.8585404532337682,0.8881786736807697,easy
2,7,6,False,0.4000000059604645,0.31694215536117554,0.917207689157642,0.725388831266639,difficult
7,7,3,False,0.5,0.5695226788520813,1.2166045232523368,1.480611314921285,difficult
6,6,2,False,0.550000011920929,0.45625758171081543,1.4011683379826365,1.0751906121534334,difficult
1,1,1,True,0.4749999940395355,0.30770841240882874,1.1336499747310762,0.7067124582431081,easy
0,0,0,True,0.375,0.2965451776981354,0.8546676046025562,0.68477436825675,difficult
3,5,3,True,0.574999988079071,0.39630934596061707,1.5036983480910162,0.9076949530345869,difficult
4,4,4,True,0.5,0.49204766750335693,1.2166045232523368,1.1895792122902156,easy
7,2,6,False,0.6000000238418579,0.5135980844497681,1.613731228054805,1.264246600194639,difficult
4,4,4,True,0.6000000238418579,0.5201867818832397,1.613731228054805,1.2879972137381681,difficult
1,1,1,True,0.4000000059604645,0.6091329455375671,0.917207689157642,1.6559058149209152,difficult
7,7,7,True,0.44999998807907104,0.43900066614151,1.056351707268158,1.024034004430869,difficult
5,5,5,True,0.44999998807907104,0.31985563039779663,1.056351707268158,0.7313835137346012,easy
2,2,2,True,0.3499999940395355,0.37285202741622925,0.7963918346867745,0.8494974360826916,easy
0,0,0,True,0.32499998807907104,0.24956615269184113,0.7420896158228739,0.5996706689878116,easy
5,6,5,True,0.3499999940395355,0.5012236833572388,0.7963918346867745,1.2208172661578314,difficult
1,7,3,False,0.675000011920929,0.2599892318248749,1.9945388460351807,0.6175896693743503,difficult
1,1,1,True,0.550000011920929,0.42130178213119507,1.4011683379826365,0.9740944705177942,easy
6,7,7,False,0.32499998807907104,0.6389765739440918,0.7420896158228739,1.8015582799502765,difficult
4,5,4,True,0.44999998807907104,0.3256904184818268,1.056351707268158,0.7435383726241122,difficult
0,6,6,False,0.4000000059604645,0.777637243270874,0.917207689157642,2.6653831501143292,difficult
7,4,7,True,0.44999998807907104,0.47352951765060425,1.056351707268158,1.1289506983436468,easy
5,5,5,True,0.6000000238418579,0.4487561285495758,1.613731228054805,1.052646497956907,difficult
3,3,1,False,0.574999988079071,0.00022363939206115901,1.5036983480910162,0.29649341699917814,easy
5,4,5,True,0.5,0.4686586558818817,1.2166045232523368,1.1135233239394497,easy
1,2,2,False,0.5,0.20791295170783997,1.2166045232523368,0.5331039893205904,difficult
4,4,4,True,0.5249999761581421,0.3374972343444824,1.3056291398423443,0.7687554267839439,difficult
3,3,3,True,0.5249999761581421,0.36098790168762207,1.3056291398423443,0.8214988422175882,difficult
3,6,3,True,0.30000001192092896,0.4923015534877777,0.6914900684414218,1.19043267289579,difficult
7,5,7,True,0.6499999761581421,0.39486759901046753,1.8585404532337682,0.9040056823287413,difficult
1,1,1,True,0.75,0.31466907262802124,2.465209285897419,0.720745943707047,easy
7,7,7,True,0.675000011920929,0.20295405387878418,1.9945388460351807,0.5256882500206892,easy
6,2,2,False,0.30000001192092896,0.3500713109970093,0.6914900684414218,0.7965522918072394,difficult
5,5,5,True,0.44999998807907104,0.528618335723877,1.056351707268158,1.319042840838454,difficult
5,4,5,True,0.44999998807907104,0.32283756136894226,1.056351707268158,0.7375703528150691,easy
0,0,0,True,0.32499998807907104,0.3417704105377197,0.7420896158228739,0.7780913759095339,easy
0,0,3,False,0.4749999940395355,0.3408379852771759,1.1336499747310762,0.7760446087435114,difficult
3,3,4,False,0.5,0.79471755027771,1.2166045232523368,2.797139118418539,difficult
3,3,3,True,0.550000011920929,0.40364664793014526,1.4011683379826365,0.9267048819993958,easy
6,6,6,True,0.4000000059604645,0.36820361018180847,0.917207689157642,0.8384155276617212,difficult
4,4,4,True,0.44999998807907104,0.38031071424484253,1.056351707268158,0.8675859689463274,easy
1,2,6,False,0.30000001192092896,0.342571496963501,0.6914900684414218,0.7798541517999147,difficult
5,7,7,False,0.574999988079071,0.8021256327629089,1.5036983480910162,2.856290872097931,difficult
6,6,6,True,0.42500001192092896,0.35543346405029297,0.9843241284909998,0.8087097415307485,easy
3,3,3,True,0.5,0.3549277186393738,1.2166045232523368,0.8075551986306456,easy
7,7,7,True,0.375,0.3089487552642822,0.8546676046025562,0.7091929694720752,easy
1,1,1,True,0.550000011920929,0.23568204045295715,1.4011683379826365,0.5766065025223629,easy
5,6,5,True,0.550000011920929,0.7644873857498169,1.4011683379826365,2.568190132075775,easy
5,5,5,True,0.44999998807907104,0.3837299942970276,1.056351707268158,0.8760065476282276,easy
0,0,0,True,0.5249999761581421,0.2978445589542389,1.3056291398423443,0.687292491783097,easy
7,7,5,False,0.44999998807907104,0.7162553668022156,1.056351707268158,2.241069315596777,easy
6,6,7,False,0.574999988079071,0.29002809524536133,1.5036983480910162,0.6722831484528135,difficult
1,2,1,True,0.5249999761581421,0.30967921018600464,1.3056291398423443,0.7106578480468981,difficult
7,2,6,False,0.574999988079071,0.434801310300827,1.5036983480910162,1.011958109618432,difficult
5,4,5,True,0.44999998807907104,0.16224125027656555,1.056351707268158,0.4685771333508423,easy
2,2,2,True,0.5249999761581421,0.2738265097141266,1.3056291398423443,0.6422081860380365,difficult
5,5,2,False,0.4749999940395355,0.5082877278327942,1.1336499747310762,1.2454232129978555,difficult
0,5,5,False,0.6000000238418579,0.42707765102386475,1.613731228054805,0.9901181345914084,difficult
7,7,2,False,0.4749999940395355,0.42953625321388245,1.1336499747310762,0.9970186244406546,difficult
0,0,1,False,0.2750000059604645,0.2694627642631531,0.644340608334905,0.6343403214342352,difficult
6,6,0,False,0.7749999761581421,0.31026625633239746,2.645600125563585,0.7118373226348333,difficult
5,5,5,True,0.3499999940395355,0.43945884704589844,0.7963918346867745,1.0253602626464964,difficult
4,4,4,True,0.4000000059604645,0.3965401351451874,0.917207689157642,0.9082869133467721,difficult
6,3,6,True,0.3499999940395355,0.2981390058994293,0.7963918346867745,0.6878643981385163,difficult
2,2,2,True,0.550000011920929,0.25701573491096497,1.4011683379826365,0.6124238351643279,difficult
2,2,6,False,0.574999988079071,0.472069650888443,1.5036983480910162,1.1243045972914876,difficult
5,5,5,True,0.44999998807907104,0.36609259247779846,1.056351707268158,0.8334306723562386,difficult
0,6,0,True,0.550000011920929,0.2618957757949829,1.4011683379826365,0.6209247973667126,difficult
4,4,4,True,0.5,0.6035051941871643,1.2166045232523368,1.6297890948020617,easy
2,1,7,False,0.4749999940395355,0.4821211099624634,1.1336499747310762,1.1566855019695388,difficult
5,5,5,True,0.4749999940395355,0.2987198233604431,1.1336499747310762,0.6889939195418694,easy
1,1,1,True,0.5249999761581421,0.28610700368881226,1.3056291398423443,0.6648776919041903,easy
2,2,2,True,0.4000000059604645,0.4311869740486145,0.917207689157642,1.0016786200263352,easy
4,4,4,True,0.375,0.40356287360191345,0.8546676046025562,0.9264856031925499,easy
1,1,1,True,0.7749999761581421,0.5214367508888245,2.645600125563585,1.2925531409480484,easy
0,0,0,True,0.4749999940395355,0.3414081633090973,1.1336499747310762,0.7772955663933944,difficult
7,7,7,True,0.42500001192092896,0.21283800899982452,0.9843241284909998,0.5405726621702441,difficult
7,2,6,False,0.574999988079071,0.32428061962127686,1.5036983480910162,0.7405831398998656,difficult
1,7,7,False,0.30000001192092896,0.2323697954416275,0.6914900684414218,0.5712365869711999,difficult
1,1,1,True,0.42500001192092896,0.3854701817035675,0.9843241284909998,0.8803233970341949,easy
4,4,4,True,0.4749999940395355,0.2962827682495117,1.1336499747310762,0.6842669551843489,easy
0,3,1,False,0.4749999940395355,0.8622280955314636,1.1336499747310762,3.3848325091636964,difficult
7,5,7,True,0.4749999940395355,0.4002777636051178,1.1336499747310762,0.9179276348525556,difficult
5,5,5,True,0.699999988079071,0.38640767335891724,2.140488538518224,0.8826578250638115,easy
5,5,5,True,0.6000000238418579,0.38133957982063293,1.613731228054805,0.870111182233165,difficult
7,6,1,False,0.30000001192092896,0.4466216266155243,0.6914900684414218,1.0463185036506386,difficult
2,1,2,True,0.574999988079071,0.5378478169441223,1.5036983480910162,1.3538850415060588,easy
1,1,3,False,0.375,0.40187868475914,0.8546676046025562,0.92208823920008,difficult
0,0,7,False,0.6000000238418579,0.30901044607162476,1.613731228054805,0.7093165694402869,easy
5,7,6,False,0.4749999940395355,0.010301345959305763,1.1336499747310762,0.3050552908313833,difficult
7,7,7,True,0.4749999940395355,0.4520029127597809,1.1336499747310762,1.0623454484946968,easy
7,7,7,True,0.42500001192092896,0.8314152956008911,0.9843241284909998,3.102669397424412,difficult
6,6,2,False,0.375,0.4055412709712982,0.8546676046025562,0.9316779294554574,difficult
6,2,4,False,0.3499999940395355,0.549077033996582,0.7963918346867745,1.3975198641945863,difficult
6,6,6,True,0.4749999940395355,0.3183302581310272,1.1336499747310762,0.72823879858155,difficult
4,4,4,True,0.375,0.3107244074344635,0.8546676046025562,0.712759185235027,easy
1,1,5,False,0.3499999940395355,0.36651086807250977,0.7963918346867745,0.8344160081182257,difficult
5,5,5,True,0.6499999761581421,0.3717992305755615,1.8585404532337682,0.8469747881000906,easy
5,5,5,True,0.375,0.28354495763778687,0.8546676046025562,0.6600830773311335,difficult
4,4,2,False,0.4749999940395355,0.363899290561676,1.1336499747310762,0.8282829058120713,difficult
5,5,5,True,0.824999988079071,0.4032336473464966,3.046948338637506,0.9256243579333716,easy
2,2,2,True,0.7749999761581421,0.29371631145477295,2.645600125563585,0.6793240551154657,difficult
6,6,6,True,0.42500001192092896,0.5146525502204895,0.9843241284909998,1.2680180375764396,difficult
3,3,3,True,0.44999998807907104,0.3178209066390991,1.056351707268158,0.7271917311917627,easy
2,2,2,True,0.42500001192092896,0.2851961553096771,0.9843241284909998,0.66316915292924,easy
3,3,3,True,0.42500001192092896,0.597701370716095,0.9843241284909998,1.6032866467850486,difficult
1,2,1,True,0.5,0.37603703141212463,1.2166045232523368,0.8571749899006327,easy
7,7,7,True,0.4749999940395355,0.3241753876209259,1.1336499747310762,0.7403630233285208,easy
1,1,1,True,0.4000000059604645,0.41519010066986084,0.917207689157642,0.9574214661023391,easy
1,1,1,True,0.6000000238418579,0.3317621648311615,1.613731228054805,0.7564013774911895,difficult
6,6,6,True,0.42500001192092896,0.29518091678619385,0.9843241284909998,0.6821404396894553,difficult
2,2,2,True,0.574999988079071,0.2583829462528229,1.5036983480910162,0.6147936930756823,difficult
3,3,3,True,0.3499999940395355,0.27611199021339417,0.7963918346867745,0.6463677871579627,easy
2,6,2,True,0.375,0.331282377243042,0.8546676046025562,0.7553768993687244,difficult
6,2,3,False,0.42500001192092896,0.4347946047782898,0.9843241284909998,1.0119389411819646,difficult
5,5,5,True,0.550000011920929,0.4465086758136749,1.4011683379826365,1.0459847088387417,difficult
2,1,1,False,0.5,0.7474111914634705,1.2166045232523368,2.447246969653039,difficult
0,0,0,True,0.44999998807907104,0.23049527406692505,1.056351707268158,0.5682197439434399,easy
5,5,5,True,0.42500001192092896,0.3488209545612335,0.9843241284909998,0.793743775092637,easy
7,7,7,True,0.5,0.3370451331138611,1.2166045232523368,0.7677742613680925,easy
4,4,4,True,0.7250000238418579,0.40732795000076294,2.2971184362112322,0.9363920904971902,difficult
1,1,1,True,0.375,0.2747897505760193,0.8546676046025562,0.6439580221316487,easy
6,6,6,True,0.4749999940395355,0.5088133811950684,1.1336499747310762,1.2472739066034402,difficult
6,6,6,True,0.5,0.31652015447616577,1.2166045232523368,0.7245246177902961,easy
7,7,7,True,0.42500001192092896,0.4395902752876282,0.9843241284909998,1.0257410139891814,easy
1,1,1,True,0.3499999940395355,0.22020938992500305,0.7963918346867745,0.5519470515218547,easy
4,5,4,True,0.75,0.38175132870674133,2.465209285897419,0.8711238230279573,easy
4,4,4,True,0.44999998807907104,0.3942638337612152,1.056351707268158,0.9024651720077951,difficult
7,7,7,True,0.4749999940395355,0.37723296880722046,1.1336499747310762,0.8600757204122125,easy
6,2,6,True,0.5249999761581421,0.3434104025363922,1.3056291398423443,0.781704429024475,easy
3,3,3,True,0.44999998807907104,0.22572389245033264,1.056351707268158,0.560612408011993,easy
0,0,5,False,0.375,0.45274344086647034,0.8546676046025562,1.0645700758604406,difficult
7,7,7,True,0.44999998807907104,0.44316527247428894,1.056351707268158,1.0361522872828266,easy
6,6,6,True,0.4749999940395355,0.3403967022895813,1.1336499747310762,0.7750778260808234,easy
5,6,2,False,0.375,0.010270352475345135,0.8546676046025562,0.30502858380168546,difficult
7,7,7,True,0.3499999940395355,0.450875461101532,0.7963918346867745,1.058967384073766,difficult
0,0,6,False,0.3499999940395355,0.620224118232727,0.7963918346867745,1.7086081581823214,easy
0,0,0,True,0.30000001192092896,0.38860416412353516,0.6914900684414218,0.8881515314161794,easy
6,6,1,False,0.5,0.4384037256240845,1.2166045232523368,1.022308663361598,easy
2,2,1,False,0.42500001192092896,0.4660406708717346,0.9843241284909998,1.1053187277689882,easy
0,6,6,False,0.3499999940395355,0.27109190821647644,0.7963918346867745,0.637266340384646,easy
2,4,4,False,0.5,0.6767697930335999,1.2166045232523368,2.004535248845101,difficult
7,7,7,True,0.42500001192092896,0.3102072477340698,0.9843241284909998,0.7117186759797253,easy
3,3,3,True,0.44999998807907104,0.32861700654029846,1.056351707268158,0.7497108151618,easy
6,2,6,True,0.6499999761581421,0.4635293483734131,1.8585404532337682,1.0975052190561574,easy
6,6,6,True,0.4749999940395355,0.4736575186252594,1.1336499747310762,1.1293589823933032,easy
6,7,6,True,0.2750000059604645,0.3218451142311096,0.644340608334905,0.7355054584313548,difficult
6,6,5,False,0.4749999940395355,0.31183451414108276,1.1336499747310762,0.7149978255346708,difficult
2,2,5,False,0.7250000238418579,0.5357497334480286,2.2971184362112322,1.3458846018892276,easy
1,1,1,True,0.4000000059604645,0.21092897653579712,0.917207689157642,0.5376653441306187,easy
5,4,5,True,0.375,0.4305904507637024,0.8546676046025562,0.9999921229791788,difficult
5,7,5,True,0.4749999940395355,0.2825094759464264,1.1336499747310762,0.658155101231148,difficult
2,2,2,True,0.375,0.3219456672668457,0.8546676046025562,0.7357144065233311,easy
5,5,5,True,0.574999988079071,0.0450252927839756,1.5036983480910162,0.3364949155549181,easy
6,6,6,True,0.5249999761581421,0.40921422839164734,1.3056291398423443,0.9413949319645298,easy
2,2,2,True,0.699999988079071,0.4076465368270874,2.140488538518224,0.9372351857233652,easy
5,6,0,False,0.5,0.38987207412719727,1.2166045232523368,0.8913382896598729,easy
6,6,6,True,0.625,0.3040711283683777,1.7318154543676016,0.6994883145753987,difficult
0,5,0,True,0.5,0.2872162163257599,1.2166045232523368,0.6669642610931642,easy
6,4,6,True,0.4000000059604645,0.3651222288608551,0.917207689157642,0.831149256099001,difficult
4,4,5,False,0.550000011920929,0.415193647146225,1.4011683379826365,0.9574310578566745,difficult
6,6,6,True,0.574999988079071,0.3982113003730774,1.5036983480910162,0.9125848855216679,easy
4,5,4,True,0.42500001192092896,0.41016560792922974,0.9843241284909998,0.9439283392715212,difficult
4,4,4,True,0.4749999940395355,0.42418044805526733,1.1336499747310762,0.9820479100162466,easy
0,0,0,True,0.4000000059604645,0.290229469537735,0.917207689157642,0.6726656871941665,easy
5,5,5,True,0.42500001192092896,0.39840200543403625,0.9843241284909998,0.9130766397659145,difficult
6,6,6,True,0.550000011920929,0.5548325777053833,1.4011683379826365,1.4204272363543677,difficult
5,6,5,True,0.42500001192092896,0.6418124437332153,0.9843241284909998,1.816048365581132,difficult
7,7,7,True,0.675000011920929,0.40026360750198364,1.9945388460351807,0.9178909286784077,easy
5,4,5,True,0.44999998807907104,0.43612465262413025,1.056351707268158,1.0157481372954942,difficult
3,5,3,True,0.42500001192092896,0.4763145446777344,0.9843241284909998,1.137867508327029,difficult
3,3,3,True,0.4000000059604645,0.2848323583602905,0.917207689157642,0.6624879823620666,easy
0,0,0,True,0.6000000238418579,0.48135045170783997,1.613731228054805,1.1541701421146953,difficult
5,6,5,True,0.550000011920929,0.5197977423667908,1.4011683379826365,1.2865825094716994,difficult
0,0,6,False,0.30000001192092896,0.16781634092330933,0.6914900684414218,0.4760150783575087,easy
0,0,0,True,0.4000000059604645,0.3499682545661926,0.917207689157642,0.7963204339510199,difficult
2,2,2,True,0.5,0.24385930597782135,1.2166045232523368,0.5900808871068776,easy
4,7,1,False,0.5249999761581421,0.895699679851532,1.3056291398423443,3.7204948519835583,easy
2,2,2,True,0.44999998807907104,0.3468135595321655,1.056351707268158,0.7892555146880249,easy
4,4,4,True,0.44999998807907104,0.010955187492072582,1.056351707268158,0.30561925023284303,difficult
6,6,6,True,0.574999988079071,0.26602163910865784,1.5036983480910162,0.628203982756787,easy
0,0,4,False,0.4000000059604645,0.23785923421382904,0.917207689157642,0.5801637039040426,easy
2,6,4,False,0.6499999761581421,0.47194600105285645,1.8585404532337682,1.1239119547741698,easy
5,7,5,True,0.42500001192092896,0.6121050119400024,0.9843241284909998,1.6698667384377108,difficult
0,6,6,False,0.32499998807907104,0.4860024154186249,0.7420896158228739,1.169437309768919,difficult
7,4,7,True,0.5,0.29921755194664,1.2166045232523368,0.6899633328152104,easy
2,2,2,True,0.550000011920929,0.28951042890548706,1.4011683379826365,0.6713007666908221,easy
4,4,4,True,0.5,0.1818958967924118,1.2166045232523368,0.4953289994860667,easy
1,2,0,False,0.44999998807907104,0.6643106937408447,1.056351707268158,1.935212483271599,difficult
6,2,6,True,0.5,0.5848265886306763,1.2166045232523368,1.5460237735596254,easy
2,7,6,False,0.5,0.3191188871860504,1.2166045232523368,0.7298629483325171,difficult
1,2,1,True,0.44999998807907104,0.5079357028007507,1.056351707268158,1.2441853567106318,difficult
3,3,3,True,0.4000000059604645,0.33176398277282715,0.917207689157642,0.7564052619364967,difficult
7,7,7,True,0.4000000059604645,0.4175485372543335,0.917207689157642,0.9638213263971034,easy
1,1,1,True,0.42500001192092896,0.28494593501091003,0.9843241284909998,0.6627005672428126,easy
3,3,3,True,0.44999998807907104,0.38199472427368164,1.056351707268158,0.8717229757071018,easy
1,7,1,True,0.375,0.30088385939598083,0.8546676046025562,0.6932186950207743,difficult
0,5,0,True,0.4000000059604645,0.2542531192302704,0.917207689157642,0.6076630927047451,difficult
3,3,3,True,0.7250000238418579,0.3759959042072296,2.2971184362112322,0.8570754105936236,easy
6,5,6,True,0.574999988079071,0.3303989768028259,1.5036983480910162,0.7534942251340127,difficult
7,7,7,True,0.574999988079071,0.21268394589424133,1.5036983480910162,0.5403374532068079,difficult
3,6,3,True,0.30000001192092896,0.35772237181663513,0.6914900684414218,0.8139556583641921,difficult
7,7,7,True,0.4749999940395355,0.3979301452636719,1.1336499747310762,0.9118603787622069,difficult
0,0,0,True,0.5,0.28416678309440613,1.2166045232523368,0.6612435748776494,easy
2,2,2,True,0.574999988079071,0.41299569606781006,1.5036983480910162,0.951504894351695,difficult
6,4,6,True,0.4000000059604645,0.28832435607910156,0.917207689157642,0.6690553507766542,difficult
5,7,1,False,0.42500001192092896,0.4466688334941864,0.9843241284909998,1.0464580420671037,difficult
3,3,3,True,0.574999988079071,0.38560402393341064,1.5036983480910162,0.8806562965411933,easy
6,6,6,True,0.6499999761581421,0.2800580859184265,1.8585404532337682,0.6536132440685416,easy
1,1,1,True,0.625,0.3371025025844574,1.7318154543676016,0.7678986971336124,difficult
0,0,0,True,0.2750000059604645,0.3332560360431671,0.644340608334905,0.7596001089865235,easy
7,7,2,False,0.574999988079071,0.37110742926597595,1.5036983480910162,0.8453212156948611,easy
3,3,3,True,0.44999998807907104,0.2776434123516083,1.056351707268158,0.6491700572596085,easy
5,5,5,True,0.574999988079071,0.2588227093219757,1.5036983480910162,0.6155579045996168,difficult
1,1,1,True,0.32499998807907104,0.3068806827068329,0.7420896158228739,0.7050619439463094,difficult
5,5,5,True,0.4000000059604645,0.2923351526260376,0.917207689157642,0.676678789302488,difficult
2,2,2,True,0.32499998807907104,0.2029014378786087,0.7420896158228739,0.5256101215241819,difficult
2,2,1,False,0.4749999940395355,0.9184397459030151,1.1336499747310762,3.9673326673374927,difficult
5,5,5,True,0.42500001192092896,0.44646304845809937,0.9843241284909998,1.04584990002466,easy
3,3,7,False,0.2750000059604645,0.38622602820396423,0.644340608334905,0.8822050313201503,difficult
5,4,5,True,0.44999998807907104,0.6003425717353821,1.056351707268158,1.6152935059383218,easy
1,1,1,True,0.42500001192092896,0.2767177224159241,0.9843241284909998,0.6474747361851465,difficult
1,1,1,True,0.44999998807907104,0.532351553440094,1.056351707268158,1.3330267908056737,difficult
2,2,2,True,0.44999998807907104,0.19066527485847473,1.056351707268158,0.5077526294555501,easy
5,4,5,True,0.625,0.4305061101913452,1.7318154543676016,0.9997539036320264,easy
3,3,3,True,0.6000000238418579,0.30439117550849915,1.613731228054805,0.7001209979033203,difficult
6,6,2,False,0.44999998807907104,0.34369325637817383,1.056351707268158,0.7823292762018832,difficult
2,2,7,False,0.550000011920929,0.6286808848381042,1.4011683379826365,1.7499167360100274,difficult
6,6,6,True,0.5249999761581421,0.21178416907787323,1.3056291398423443,0.5389658019753449,easy
2,2,2,True,0.7749999761581421,0.29932504892349243,2.645600125563585,0.6901728809718082,easy
3,3,3,True,0.5249999761581421,0.3980555236339569,1.3056291398423443,0.9121833943776726,difficult
5,5,5,True,0.5,0.2827240824699402,1.2166045232523368,0.6585542166082881,easy
0,0,4,False,0.42500001192092896,0.3595010042190552,0.9843241284909998,0.818055566003701,easy
1,6,7,False,0.42500001192092896,0.4543261229991913,0.9843241284909998,1.0693402560890353,difficult
7,7,5,False,0.30000001192092896,0.6532782912254333,0.6914900684414218,1.8758318807527636,difficult
2,2,6,False,0.574999988079071,0.3382360339164734,1.5036983480910162,0.7703614940698643,easy
6,6,1,False,0.574999988079071,0.014510600827634335,1.5036983480910162,0.30870420777502494,difficult
6,6,5,False,0.550000011920929,0.3659881353378296,1.4011683379826365,0.833184783312339,difficult
